date,hvac_N,hvac_S,average_energy_usage_data,rtu_001_sat_sp_tn,rtu_002_sat_sp_tn,rtu_003_sat_sp_tn,rtu_004_sat_sp_tn,rtu_001_econ_stpt_tn,rtu_002_econ_stpt_tn,rtu_003_econ_stpt_tn,rtu_004_econ_stpt_tn,rtu_001_pa_static_stpt_tn,rtu_002_pa_static_stpt_tn,rtu_003_pa_static_stpt_tn,rtu_004_pa_static_stpt_tn,month
"20/02/19, 14:45",9.727142857,23.07,16.3985714285,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 15:00",9.615,22.84157895,16.228289475,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 15:15",10.0,22.861875,16.4309375,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 15:30",16.84,21.04705882,18.94352941,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 15:45",17.63111111,21.46055556,19.545833334999998,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 16:00",18.69666667,23.0,20.848333335,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 16:15",18.46,22.43166667,20.445833335,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 16:30",20.21,25.75882353,22.984411765,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 16:45",19.66333333,27.88777778,23.775555555,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 17:00",20.32714286,22.2625,21.29482143,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 17:15",20.95714286,23.505,22.23107143,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 17:30",22.57142857,21.3595,21.965464285,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 17:45",23.47142857,25.82631579,24.648872179999998,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 18:00",22.9,24.575,23.737499999999997,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 18:15",23.46,24.95933333,24.209666665,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 18:30",23.6,22.743125,23.1715625,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 18:45",23.9125,21.07588235,22.494191175,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 19:00",30.37142857,23.21,26.790714285,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 19:15",29.0,24.68333333,26.841666664999998,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 19:30",30.6,22.44684211,26.523421055,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 19:45",32.03625,26.41764706,29.22694853,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 20:00",30.525,23.03157895,26.778289475,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 20:15",28.15,21.85294118,25.001470589999997,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 20:30",23.5,22.45294118,22.976470589999998,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 20:45",22.95,24.02777778,23.48888889,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 21:00",23.95,23.22222222,23.586111109999997,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 21:15",24.38333333,25.81052632,25.096929825,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 21:30",28.775,23.09388889,25.934444444999997,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 21:45",29.3,24.25882353,26.779411765,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 22:00",29.05,22.04117647,25.545588235,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 22:15",30.71111111,24.41666667,27.56388889,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 22:30",29.0875,25.27894737,27.183223685,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 22:45",28.8,23.11176471,25.955882355,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 23:00",29.05,25.4,27.225,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 23:15",30.04285714,23.46666667,26.754761905,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 23:30",28.33333333,25.33333333,26.83333333,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/19, 23:45",22.01,26.38235294,24.19617647,68.0,68.0,68.0,68.0,70.0,66.0,66.0,70.0,0.06,0.06,0.06,0.06,2
"20/02/20, 00:00",20.649,25.13529412,22.89214706,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 00:15",20.638,24.6,22.619,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 00:30",20.71111111,27.06666667,23.88888889,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 00:45",19.42571429,27.24210526,23.333909775,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 01:00",18.24666667,30.56470588,24.405686275,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 01:15",18.338,26.25263158,22.29531579,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 01:30",17.96571429,24.75555556,21.360634925,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 01:45",17.766,25.72222222,21.74411111,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 02:00",17.72714286,25.75294118,21.74004202,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 02:15",11.115,24.98888889,18.051944445,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 02:30",10.75714286,24.57222222,17.66468254,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 02:45",10.43625,24.74444444,17.590347219999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 03:00",10.41,23.98333333,17.196666665000002,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 03:15",10.33,24.35,17.34,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 03:30",10.335,24.62222222,17.478611110000003,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 03:45",9.798571429,23.70555556,16.7520634945,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 04:00",10.16666667,24.27058824,17.218627455,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 04:15",11.16,24.27647059,17.718235295,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 04:30",10.65,23.6,17.125,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 04:45",10.58166667,23.67368421,17.12767544,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 05:00",10.06,24.07777778,17.06888889,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 05:15",9.131111111,22.91875,16.0249305555,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 05:30",8.6975,23.11111111,15.904305555,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 05:45",9.548333333,23.71333333,16.6308333315,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 06:00",8.648333333,24.32222222,16.4852777765,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 06:15",8.965555556,24.39444444,16.679999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 06:30",8.921111111,23.22631579,16.0737134505,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 06:45",8.658,24.74117647,16.699588235,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 07:00",8.54875,23.35294118,15.95084559,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 07:15",8.78375,23.45,16.116875,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 07:30",8.771428571,23.52777778,16.1496031755,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 07:45",8.442222222,23.74117647,16.091699346,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 08:00",8.898333333,23.61111111,16.2547222215,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 08:15",8.714285714,23.28235294,15.998319327,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 08:30",8.98,24.57058824,16.775294119999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 08:45",8.713333333,24.23888889,16.4761111115,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 09:00",9.36,24.00555556,16.682777780000002,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 09:15",8.67125,23.92142857,16.296339285000002,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 09:30",8.3825,22.80588235,15.594191175,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 09:45",8.85,22.94117647,15.895588234999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 10:00",8.615,23.06315789,15.839078945,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 10:15",8.457142857,23.42631579,15.941729323499999,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 10:30",8.586666667,23.07647059,15.8315686285,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 10:45",8.94875,24.74615385,16.847451925,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 11:00",9.438571429,23.38947368,16.4140225545,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 11:15",8.818888889,23.38421053,16.1015497095,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 11:30",8.436,22.63157895,15.533789475,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 11:45",8.58,23.30555556,15.94277778,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 12:00",8.709,23.02941176,15.869205879999999,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 12:15",8.92,22.78888889,15.854444444999999,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 12:30",8.97,24.33529412,16.65264706,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 12:45",8.899,22.83125,15.865124999999999,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 13:00",9.231666667,23.54444444,16.3880555535,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 13:15",9.48625,23.21666667,16.351458335,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 13:30",9.6,25.59444444,17.59722222,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 13:45",9.598181818,26.5,18.049090909,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 14:00",8.995,24.45555556,16.72527778,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 14:15",9.785714286,23.74705882,16.766386553,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 14:30",9.018,24.68888889,16.853444445,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 14:45",9.543333333,22.6,16.0716666665,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 15:00",9.03625,24.90666667,16.971458335,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 15:15",10.02375,24.02941176,17.026580879999997,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 15:30",11.16,20.97058824,16.06529412,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 15:45",10.725,5.55,8.1375,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 16:00",16.7,2.173684211,9.4368421055,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 16:15",19.23111111,7.45,13.340555555,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 16:30",23.87777778,5.743333333,14.810555556499999,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 16:45",26.55,3.2,14.875,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 17:00",27.11666667,11.19444444,19.155555555,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 17:15",28.28333333,4.625,16.454166665000002,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 17:30",27.78888889,16.11473684,21.951812865,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 17:45",28.225,9.792941176,19.008970588,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 18:00",27.84285714,4.875,16.35892857,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 18:15",28.675,10.748125,19.7115625,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 18:30",27.6875,18.805625,23.2465625,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 18:45",26.06363636,22.86055556,24.46209596,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 19:00",25.41428571,17.28611111,21.35019841,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 19:15",23.1125,16.903125,20.0078125,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 19:30",21.98428571,21.62111111,21.80269841,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 19:45",24.41666667,9.917647059,17.1671568645,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 20:00",24.9875,3.982777778,14.485138889,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 20:15",24.75,22.30388889,23.526944444999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 20:30",23.3,21.28166667,22.290833335000002,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 20:45",23.18,6.672631579,14.9263157895,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 21:00",23.61666667,13.94,18.778333335,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 21:15",25.22857143,14.56,19.894285715,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 21:30",24.11,9.978421053,17.0442105265,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 21:45",23.05,24.58368421,23.816842105,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 22:00",23.2,22.22764706,22.71382353,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 22:15",22.4125,25.059,23.735750000000003,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 22:30",20.39833333,25.07368421,22.736008769999998,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 22:45",16.03333333,26.78333333,21.40833333,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 23:00",15.44833333,32.14105263,23.79469298,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 23:15",15.37142857,30.33833333,22.854880950000002,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 23:30",14.55,27.75666667,21.153333335,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/02/20, 23:45",15.11428571,21.09833333,18.10630952,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.06,0.06,0.06,0.06,2
"20/03/18, 00:00",8.216666667,27.33333333,17.7749999985,68.0,68.0,68.0,68.0,67.64027118,66.80014487,66.31224309,67.60640838,0.06,0.06,0.06,0.06,3
"20/03/18, 00:15",7.914285714,27.03529412,17.474789917,68.0,68.0,68.0,68.0,67.64010512,66.80007465,66.31212187,67.60627268,0.06,0.06,0.06,0.06,3
"20/03/18, 00:30",7.698571429,27.92222222,17.8103968245,68.0,68.0,68.0,68.0,67.64005486,66.79991535,66.31195058,67.60611104,0.06,0.06,0.06,0.06,3
"20/03/18, 00:45",8.066666667,28.35882353,18.2127450985,68.0,68.0,68.0,68.0,67.61619127,66.77826652,66.28673227,67.58830076,0.06,0.06,0.06,0.06,3
"20/03/18, 01:00",8.454285714,28.16470588,18.309495797,68.0,68.0,68.0,68.0,67.6370466,66.79762438,66.31071628,67.60440037,0.06,0.06,0.06,0.06,3
"20/03/18, 01:15",8.398888889,28.01764706,18.2082679745,68.0,68.0,68.0,68.0,67.6395931,66.7988878,66.3100443,67.60573168,0.06,0.06,0.06,0.06,3
"20/03/18, 01:30",8.11,29.13125,18.620625,68.0,68.0,68.0,68.0,67.65301212,66.81077402,66.32696851,67.61470928,0.06,0.06,0.06,0.06,3
"20/03/18, 01:45",8.064444444,29.14705882,18.605751632,68.0,68.0,68.0,68.0,67.6865065,66.83515318,66.33091929,67.63435389,0.06,0.06,0.06,0.06,3
"20/03/18, 02:00",7.488888889,29.38947368,18.4391812845,68.0,68.0,68.0,68.0,67.64003536,66.79984076,66.3119473,67.60612197,0.06,0.06,0.06,0.06,3
"20/03/18, 02:15",7.944444444,28.93125,18.437847222,68.0,68.0,68.0,68.0,67.64151675,66.8015393,66.31142941,67.60827492,0.06,0.06,0.06,0.06,3
"20/03/18, 02:30",8.3,29.43888889,18.869444445,68.0,68.0,68.0,68.0,67.6555665,66.86939172,66.3968298,67.6373282,0.06,0.06,0.06,0.06,3
"20/03/18, 02:45",7.553636364,29.40588235,18.479759357,68.0,68.0,68.0,68.0,67.64391931,66.80572127,66.31372829,67.61216691,0.06,0.06,0.06,0.06,3
"20/03/18, 03:00",8.632222222,29.22941176,18.930816991,68.0,68.0,68.0,68.0,67.64009427,66.79993158,66.31195523,67.60621713,0.06,0.06,0.06,0.06,3
"20/03/18, 03:15",8.232222222,27.76,17.996111111,68.0,68.0,68.0,68.0,67.63900283,66.79905268,66.30979097,67.60456502,0.06,0.06,0.06,0.06,3
"20/03/18, 03:30",7.898571429,27.88888889,17.893730159500002,68.0,68.0,68.0,68.0,67.63913593,66.80474572,66.31808148,67.60747202,0.06,0.06,0.06,0.06,3
"20/03/18, 03:45",8.071428571,27.0,17.5357142855,68.0,68.0,68.0,68.0,67.64007245,66.79989702,66.31195138,67.60618077,0.06,0.06,0.06,0.06,3
"20/03/18, 04:00",8.014285714,26.85789474,17.436090227,68.0,68.0,68.0,68.0,67.63856876,66.79768552,66.30950318,67.60385735,0.06,0.06,0.06,0.06,3
"20/03/18, 04:15",7.741428571,28.3875,18.0644642855,68.0,68.0,68.0,68.0,67.64026615,66.80022268,66.31231376,67.60643843,0.06,0.06,0.06,0.06,3
"20/03/18, 04:30",7.485714286,26.24117647,16.863445378,68.0,68.0,68.0,68.0,67.63037696,66.79243338,66.30779908,67.60023295,0.06,0.06,0.06,0.06,3
"20/03/18, 04:45",8.0,26.92222222,17.461111109999997,68.0,68.0,68.0,68.0,67.64445726,66.80640214,66.31909225,67.61026755,0.06,0.06,0.06,0.06,3
"20/03/18, 05:00",8.071428571,28.13529412,18.1033613455,68.0,68.0,68.0,68.0,67.65999903,66.80937354,66.3093629,67.6141302,0.06,0.06,0.06,0.06,3
"20/03/18, 05:15",7.766666667,27.47222222,17.6194444435,68.0,68.0,68.0,68.0,67.71339728,66.91635254,66.43713915,67.67798189,0.06,0.06,0.06,0.06,3
"20/03/18, 05:30",7.771428571,26.94705882,17.3592436955,68.0,68.0,68.0,68.0,67.61851101,66.7682526,66.27572317,67.57288264,0.06,0.06,0.06,0.06,3
"20/03/18, 05:45",7.6,28.2625,17.93125,68.0,68.0,68.0,68.0,67.63985118,66.79962055,66.31159851,67.60583882,0.06,0.06,0.06,0.06,3
"20/03/18, 06:00",7.614285714,30.06666667,18.840476192,68.0,68.0,68.0,68.0,67.64049059,66.80049209,66.31261444,67.60679102,0.06,0.06,0.06,0.06,3
"20/03/18, 06:15",7.562727273,28.39473684,17.9787320565,68.0,68.0,68.0,68.0,67.64119144,66.8008259,66.313218,67.60691794,0.06,0.06,0.06,0.06,3
"20/03/18, 06:30",7.242857143,28.77857143,18.0107142865,68.0,68.0,68.0,68.0,67.64012651,66.79973396,66.31172036,67.60617116,0.06,0.06,0.06,0.06,3
"20/03/18, 06:45",7.543333333,27.94705882,17.7451960765,68.0,68.0,68.0,68.0,67.6393327,66.79927256,66.31104113,67.60569403,0.06,0.06,0.06,0.06,3
"20/03/18, 07:00",7.54,27.95294118,17.74647059,68.0,68.0,68.0,68.0,67.64252959,66.80296065,66.31629366,67.60865423,0.06,0.06,0.06,0.06,3
"20/03/18, 07:15",7.7,28.55882353,18.129411765,68.0,68.0,68.0,68.0,67.68537397,66.85291645,66.39595813,67.65238898,0.06,0.06,0.06,0.06,3
"20/03/18, 07:30",7.6,28.41666667,18.008333335,68.0,68.0,68.0,68.0,67.64358243,66.80549389,66.31792731,67.6096653,0.06,0.06,0.06,0.06,3
"20/03/18, 07:45",7.275,28.40588235,17.840441175,68.0,68.0,68.0,68.0,67.65268891,66.81532785,66.33294433,67.62002436,0.06,0.06,0.06,0.06,3
"20/03/18, 08:00",7.4,28.52352941,17.961764705,68.0,68.0,68.0,68.0,67.62320879,66.78226059,66.2888803,67.59006353,0.06,0.06,0.06,0.06,3
"20/03/18, 08:15",7.75,28.61176471,18.180882355,68.0,68.0,68.0,68.0,67.62329996,66.7796121,66.28428092,67.58799459,0.06,0.06,0.06,0.06,3
"20/03/18, 08:30",7.522222222,28.95714286,18.239682541,68.0,68.0,68.0,68.0,67.65085079,66.81786885,66.31020632,67.62530123,0.06,0.06,0.06,0.06,3
"20/03/18, 08:45",8.0625,28.48235294,18.27242647,68.0,68.0,68.0,68.0,67.63067739,66.78609362,66.29611956,67.5916754,0.06,0.06,0.06,0.06,3
"20/03/18, 09:00",7.484285714,27.5,17.492142857,68.0,68.0,68.0,68.0,67.66349782,66.82405046,66.31545872,67.65219478,0.06,0.06,0.06,0.06,3
